brand,product_name,price,currency,source,url,timestamp,sold_count,crawl_date,crawl_hour
['ACER'],"Laptop Acer Aspire Lite 15 AL15 42P R08M - NX.D3QSV.001 (R7 7730U, 16GB, 512GB, Full HD, OfficeH24+365, Win11)",14490000,VND,thegioididong,https://www.thegioididong.com/laptop/acer-aspire-lite-15-al15-42p-r08m-r7-7730u-nx-d3qsv-001,2025-11-25 10:49:02,680.0,2025-11-25,10
['HP'],"Laptop HP Pavilion 15 eg3094TU - 8C5L5PA (i5 1335U, 8GB, 512GB, Full HD, Win11)",16290000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-pavilion-15-eg3094tu-i5-8c5l5pa,2025-11-25 10:49:02,6740.0,2025-11-25,10
['ACER'],"Laptop Acer Aspire A315 44P R9W8 - NX.KSJSV.002 (R7 5700U, 8GB, 512GB, Full HD, Win11)",10990000,VND,thegioididong,https://www.thegioididong.com/laptop/acer-aspire-a315-44p-r9w8-r7-nxksjsv002,2025-11-25 10:49:03,45000.0,2025-11-25,10
['LENOVO'],"Laptop Lenovo IdeaPad 5 2in1 14IRH9 - 83KX003WVN (i5 13420H, 16GB, 512GB, WUXGA OLED, Cảm ứng, Win11)",20690000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-ideapad-5-2in1-14irh9-i5-83kx003wvn,2025-11-25 10:49:03,5160.0,2025-11-25,10
['MSI'],"Laptop MSI Gaming Cyborg 15 AI A1VEK - 053VN (Ultra 7 155H, 16GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",28690000,VND,thegioididong,https://www.thegioididong.com/laptop/msi-gaming-cyborg-15-ai-a1vek-ultra-7-053vn,2025-11-25 10:49:03,350.0,2025-11-25,10
['LENOVO'],"Laptop Lenovo Gaming Legion 5 Pro 16IAX10 - 83F3002GVN (Ultra 9 275HX, 32GB, 1TB, RTX 5070 8GB, WQXGA OLED 165Hz, OfficeH24, Win11)",57990000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-legion-5-pro-16iax10-ultra-9-83f3002gvn,2025-11-25 10:49:04,20.0,2025-11-25,10
['ASUS'],"Laptop Asus Vivobook S16 S3607VA - RP055WS (i5 13420H, 16GB, 512GB, WUXGA 144Hz, OfficeH24+365, Win11)",18990000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-s3607va-i5-rp055ws,2025-11-25 10:49:05,7490.0,2025-11-25,10
['ACER'],"Laptop Acer Aspire Lite 14 51M 59BN - NX.KTXSV.001 (i5 1235U, 16GB, 512GB, Full HD+, Win11)",13690000,VND,thegioididong,https://www.thegioididong.com/laptop/acer-aspire-lite-14-51m-59bn-i5-nxktxsv001,2025-11-25 10:49:05,33000.0,2025-11-25,10
['HP'],"Laptop HP OmniBook 5 Flip 14 fp0055TU - BZ7Q4PA (Core 7 150U, 24GB, 512GB, WUXGA, Cảm ứng, OfficeH24, Win11)",27890000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-omnibook-5-flip-14-fp0055tu-core-7-150u-bz7q4pa,2025-11-25 10:49:05,,2025-11-25,10
['MACBOOK'],Laptop MacBook Pro 14 inch M5 16GB/1TB,46890000,VND,thegioididong,https://www.thegioididong.com/laptop/macbook-pro-14-inch-m5-16gb-1tb,2025-11-25 10:49:05,,2025-11-25,10
['MACBOOK'],Laptop MacBook Air 15 inch M4 24GB/512GB,39490000,VND,thegioididong,https://www.thegioididong.com/laptop/macbook-air-15-inch-m4-24gb-512gb,2025-11-25 10:49:05,750.0,2025-11-25,10
['HP'],"Laptop HP OmniBook 7 16 az0043TU - C2CX3PA (Core 7 240H, 32GB, 512GB, WUXGA, OfficeH24, Win11)",29490000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-omnibook-7-16-az0043tu-core-7-240h-c2cx3pa,2025-11-25 10:49:06,,2025-11-25,10
['ACER'],"Laptop Acer Swift Go 14 41 R251 - NX.KG3SV.005 (R5 7430U, 16GB, 1TB, Full HD, Win11)",17590000,VND,thegioididong,https://www.thegioididong.com/laptop/acer-swift-go-14-41-r251-r5-nxkg3sv005,2025-11-25 10:49:06,6740.0,2025-11-25,10
['HP'],"Laptop HP EliteBook 6 G1i 13 - BQ9L8PT (Ultra 5 225U, 16GB, 512GB, WUXGA, Win11)",25190000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-elitebook-6-g1i-13-ultra-5-225u-bq9l8pt,2025-11-25 10:49:06,120.0,2025-11-25,10
['MSI'],"Laptop MSI Stealth A16 Mercedes AMG AI+ A3XWGG - 032VN (R9 AI HX 370, 32GB, 2TB, RTX 5070 8GB, QHD+ OLED 240Hz, Win11)",78490000,VND,thegioididong,https://www.thegioididong.com/laptop/msi-stealth-a16-mercedes-amg-ai-a3xwgg-r9-ai-hx-370-032vn,2025-11-25 10:49:07,,2025-11-25,10
['HP'],"Laptop HP Gaming VICTUS 15 fa2731TX - B85LNPA (i5 13420H, 16GB, 512GB, RTX 3050 6GB, Full HD 144Hz, Win11)",21390000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-victus-15-fa2731tx-i5-b85lnpa,2025-11-25 10:49:07,6900.0,2025-11-25,10
['MACBOOK'],Laptop MacBook Pro 14 inch M4 16GB/512GB,38090000,VND,thegioididong,https://www.thegioididong.com/laptop/macbook-pro-14-inch-m4-16gb-512gb,2025-11-25 10:49:07,19000.0,2025-11-25,10
['DELL'],"Laptop Dell Inspiron 15 3530 - P16WD (i7 1355U, 16GB, 1TB, Full HD 120Hz, OfficeHS, Win11)",21990000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-inspiron-15-3530-i7-p16wd,2025-11-25 10:49:08,30000.0,2025-11-25,10
['LENOVO'],"Laptop Lenovo Gaming Legion 5 15IAX10 - 83F0003BVN (Ultra 7 255HX, 32GB, 1TB, RTX 5070 8GB, WQXGA OLED 165Hz, OfficeH24, Win11)",51490000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-legion-5-15iax10-ultra-7-255hx-83f0003bvn,2025-11-25 10:49:08,30.0,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,14890000,VND,thegioididong,https://www.thegioididong.com/laptop#hmenuid18,2025-11-25 10:49:08,,2025-11-25,10
['HP'],"Laptop HP Pavilion 16 af0052TU - AY8C1PA (Ultra 7 155U, 16GB, 1TB, WUXGA, OfficeHS+365, Win11)",22990000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-pavilion-16-af0052tu-ultra-7-ay8c1pa,2025-11-25 10:49:09,3020.0,2025-11-25,10
['MSI'],"Laptop MSI Prestige 16 AI+ Mercedes AMG B2VMG - 088VN (Ultra 9 288V, 32GB, 2TB, UHD+ OLED, Win 11)",49990000,VND,thegioididong,https://www.thegioididong.com/laptop/msi-prestige-16-ai-mercedes-amg-b2vmg-ultra-9-288v-088vn,2025-11-25 10:49:09,10.0,2025-11-25,10
['MSI'],"Laptop MSI Creator Z17 HX Studio A14VGT - 272VN (i7 14700HX, 32GB, 2TB, RTX 4070 8GB, QHD+ 165 Hz, Cảm ứng, Win11)",70690000,VND,thegioididong,https://www.thegioididong.com/laptop/msi-creator-z17-hx-studio-a14vgt-i7-272vn,2025-11-25 10:49:09,10.0,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,22490000,VND,thegioididong,https://www.thegioididong.com/laptop-man-hinh-100-srgb,2025-11-25 10:49:09,,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,26490000,VND,thegioididong,https://www.thegioididong.com/laptop-khoang-13-inch,2025-11-25 10:49:09,,2025-11-25,10
['MSI'],"Laptop MSI Prestige 16 AI+ B2VMG - 016VN (Ultra 9 288V, 32GB, 1TB, 4K/UHD+ OLED, Win11)",43890000,VND,thegioididong,https://www.thegioididong.com/laptop/msi-prestige-16-ai-b2vmg-ultra-9-288v-016vn,2025-11-25 10:49:10,,2025-11-25,10
['ACER'],"Laptop Acer Aspire Lite 15 AL15 41P R3QL - NX.J54SV.001 (R7 5700U, 8GB, 512GB, Full HD, Win11)",11590000,VND,thegioididong,https://www.thegioididong.com/laptop/acer-aspire-lite-15-al15-41p-r3ql-r7-nxj54sv001,2025-11-25 10:49:11,12000.0,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,38290000,VND,thegioididong,https://www.thegioididong.com/laptop-240-hz,2025-11-25 10:49:11,,2025-11-25,10
['HP'],"Laptop HP Probook 4 G1i 16 - BQ5D8PT (Ultra 5 225H, 16GB, 512GB, WUXGA, Cảm ứng, Win11)",25990000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-probook-4-g1i-16-ultra-5-225h-bq5d8pt,2025-11-25 10:49:11,10.0,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,14890000,VND,thegioididong,https://www.thegioididong.com/laptop#hmenuid1,2025-11-25 10:49:11,,2025-11-25,10
UNKNOWN,Tiêu chí chọn laptop đồ họa cho dân thiết kế và kỹ thuật chuẩn nhất,27990000,VND,thegioididong,https://www.thegioididong.com/hoi-dap/cach-chon-laptop-de-su-dung-thiet-ke-do-hoa-va-ky-1022621,2025-11-25 10:48:55,,2025-11-25,10
['GIGABYTE'],Laptop GIGABYTE,21590000,VND,thegioididong,https://www.thegioididong.com/laptop-gigabyte,2025-11-25 10:49:12,,2025-11-25,10
['GIGABYTE'],"Laptop GIGABYTE Gaming A16 GA6H - GAMING-A16-CVHI3VN893SH (i7 13620H, 16GB, 512GB, RTX5060 8GB, WUXGA 165Hz, Win11)",31190000,VND,thegioididong,https://www.thegioididong.com/laptop/gigabyte-a16-ga6h-i7-13620h-gaming-a16-cvhi3vn893sh,2025-11-25 10:49:12,140.0,2025-11-25,10
['LENOVO'],"Laptop Lenovo Ideapad Slim 3 16IRH10 - 83K20003VN (i5 13420H, 24GB, 512GB, WUXGA, Win11)",16690000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-3-16irh10-i5-83k20003vn,2025-11-25 10:49:12,23000.0,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,14890000,VND,thegioididong,https://www.thegioididong.com/laptop#hmenuid13,2025-11-25 10:49:12,,2025-11-25,10
['LENOVO'],"Laptop Lenovo V15 G5 IRL - 83HF0000VN (Core 5 120U, 16GGB, 512GB, Full HD, Win11)",17990000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-v15-g5-irl-core-5-83hf0000vn,2025-11-25 10:49:12,710.0,2025-11-25,10
['ASUS'],"Laptop Asus TUF Gaming F16 FX608JMR - RV048W (i7 14650HX, 16GB, 1TB, RTX 5060 8GB, WUXGA 165Hz, Win11)",36690000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-tuf-gaming-f16-fx608jmr-i7-rv048w,2025-11-25 10:49:13,430.0,2025-11-25,10
['LENOVO'],"Laptop Lenovo Gaming LOQ 15AHP10 - 83JG0047VN (R7 250, 16GB, 512GB, RTX 5050 8GB, Full HD 144Hz, Win11)",31090000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-gaming-loq-15ahp10-r7-83jg0047vn,2025-11-25 10:49:13,350.0,2025-11-25,10
['DELL'],"Laptop Dell Inspiron 15 3530 - N3530-i7U161W11BLU-FP (i7 1355U, 16GB, 1TB, Full HD 120Hz, OfficeHS, Win11)",21990000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-inspiron-15-3530-i7-n3530i7u161w11blufp,2025-11-25 10:49:13,5060.0,2025-11-25,10
['MSI'],"Laptop MSI VenturePro 16 AI A1VEG - 003VN (Ultra 7 155H, 16GB, 512GB, RTX 4050 6GB, 2K OLED 120Hz, Win11)",33690000,VND,thegioididong,https://www.thegioididong.com/laptop/msi-venturepro-16-ai-a1veg-ultra-7-003vn,2025-11-25 10:49:14,20.0,2025-11-25,10
['SAMSUNG'],"Laptop Samsung XE310XDA-KA1VN (N4500, 4GB, 32GB, HD, ChromeOS)",78900000,VND,thegioididong,https://www.thegioididong.com/laptop/samsung-galaxy-chromebook-go-xe310xda-n4500,2025-11-25 10:49:14,760.0,2025-11-25,10
['ASUS'],"Laptop Asus Vivobook 15 OLED A1505VA - MA467W (i5 13500H, 16GB, 512GB, 2.8K OLED 120Hz, Win11)",15990000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-vivobook-15-oled-a1505va-i5-ma467w,2025-11-25 10:49:14,17000.0,2025-11-25,10
['ASUS'],"Laptop Asus Zenbook A14 UX3407QA - QD299WS (X1 26 100, 16GB/, 512GB, WUXGA OLED, OfficeH24+365, Win11)",27990000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-zenbook-a14-ux3407qa-x1-26-100-qd299ws,2025-11-25 10:49:15,1280.0,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,26490000,VND,thegioididong,https://www.thegioididong.com/laptop-khoang-14-inch,2025-11-25 10:49:15,,2025-11-25,10
['ASUS'],"Laptop Asus Vivobook 15 X1502VA - BQ986WS (i7 13620H, 16GB, 512GB, Full HD, OfficeH24+365, Win11)",17990000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-x1502va-i7-bq986ws,2025-11-25 10:49:15,12000.0,2025-11-25,10
['MSI'],"Laptop MSI Gaming Katana 15 B13UDXK - 2077VN (i7 13620H, 16GB, 1TB, RTX 3050 6GB, Full HD 144Hz, Win11)",24290000,VND,thegioididong,https://www.thegioididong.com/laptop/msi-katana-15-b13udxk-i7-2077vn,2025-11-25 10:49:15,11000.0,2025-11-25,10
['HP'],"Laptop HP OmniBook 5 16 ag1069AU - BZ7T1PA (R5 AI 340, 16GB, 512GB, WUXGA, OfficeH24+365B, Win11)",22490000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-omnibook-5-16-ag1069au-r5-ai-340-bz7t1pa,2025-11-25 10:49:15,,2025-11-25,10
['GIGABYTE'],"Laptop GIGABYTE Gaming AERO X16 - GIGABYTE-AERO-X16-1VH93VNC94DH (R7 AI 350, 16GB, 1TB, RTX 5060 8GB, WQXGA 165Hz,Win11)",36690000,VND,thegioididong,https://www.thegioididong.com/laptop/gigabyte-gaming-aero-x16-r7-ai-350-gigabyte-aero-x16-1vh93vnc94dh,2025-11-25 10:49:16,,2025-11-25,10
['MACBOOK'],Laptop MacBook Pro 14 inch M5 24GB/1TB,51790000,VND,thegioididong,https://www.thegioididong.com/laptop/macbook-pro-14-inch-m5-24gb-1tb,2025-11-25 10:49:16,,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,14890000,VND,thegioididong,https://www.thegioididong.com/laptop#hmenuid30,2025-11-25 10:49:16,,2025-11-25,10
['HP'],"Laptop HP OmniBook 7 14 fr0024TU - C1MN0PA (Ultra 7 255H, 32GB, 512GB, WUXGA, OfficeH24+365B, Win11)",29990000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-omnibook-7-14-fr0024tu-ultra-7-255h-c1mn0pa,2025-11-25 10:49:16,,2025-11-25,10
UNKNOWN,"Top 10 laptop nhỏ gọn, mỏng nhẹ và dễ di chuyển đáng mua nhất hiện nay",25290000,VND,thegioididong,https://www.thegioididong.com/hoi-dap/top-5-laptop-gon-nhe-de-di-chuyen-979855,2025-11-25 10:48:59,,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,14890000,VND,thegioididong,https://www.thegioididong.com/laptop#hmenuid20,2025-11-25 10:49:16,,2025-11-25,10
['LENOVO'],"Laptop Lenovo Gaming Legion 5 15IRX10 - 83LY00HWVN (i7 14700HX, 16GB, 512GB, RTX 5060 8GB, WQXGA OLED 165Hz, OfficeH24, Win11)",41690000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-gaming-legion-5-15irx10-i7-14700hx-83ly00hwvn,2025-11-25 10:49:17,,2025-11-25,10
['DELL'],"Laptop Dell Inspiron 15 3530 - N3530-i7U161W11SLU (i7 1355U, 16GB, 1TB, Full HD 120Hz, OfficeH24+365, Win11)",21990000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-inspiron-15-3530-i7-n3530-i7u161w11slu,2025-11-25 10:49:17,6540.0,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,14890000,VND,thegioididong,https://www.thegioididong.com/laptop#hmenuid7,2025-11-25 10:49:17,,2025-11-25,10
['HP'],"Laptop HP Gaming VICTUS 16 s0173AX - A9LG9PA (R5 7640HS, 16GB, 512GB, RTX 3050 6GB, Full HD 144Hz, Win11)",19690000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-victus-16-s0173ax-r5-a9lg9pa,2025-11-25 10:49:18,4030.0,2025-11-25,10
['ASUS'],Laptop Asus,31390000,VND,thegioididong,http://www.thegioididong.com/laptop-asus-zenbook,2025-11-25 10:49:18,,2025-11-25,10
['HP'],"Laptop HP 15 fd0303TU - A2NL4PA (i3 1315U, 8GB, 512GB, Full HD, Win11)",11590000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-15-fd0303tu-i3-a2nl4pa,2025-11-25 10:49:18,104000.0,2025-11-25,10
['MSI'],"Laptop MSI Gaming Vector 16 HX AI A2XWIG - 062VN (Ultra 9 275HX, 16GB, 1TB, RTX 5080 16GB, QHD+ 240Hz, Win11)",70590000,VND,thegioididong,https://www.thegioididong.com/laptop/msi-vector-16-hx-ai-a2xwig-ultra-9-062vn,2025-11-25 10:49:18,,2025-11-25,10
['HP'],"Laptop HP Gaming OMEN 16 am0129TX - BX9D1PA (Ultra 7 255H, 32GB, 512GB, RTX 5070 8GB, WUXGA 165Hz, Win11)",43990000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-gaming-omen-16-am0129tx-ultra-7-255h-bx9d1pa,2025-11-25 10:49:19,,2025-11-25,10
['DELL'],"Laptop Dell Inspiron 15 3520 - 71069748 (i7 1255U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",18990000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i7-1255-71069748,2025-11-25 10:49:19,2200.0,2025-11-25,10
['DELL'],"Laptop Dell Inspiron 14 5440 - 71053697 (Core 5 120U, 16GB, 1TB, Full HD+, OfficeH24+365B, Win11)",23690000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-inspiron-14-5440-core-5-120u-71053697,2025-11-25 10:49:20,10.0,2025-11-25,10
['DELL'],"Laptop Dell 15 DC15250 - 71071928 (i5 1334U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365B, Win11)",17490000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-15-dc15250-i5-1334u-71071928,2025-11-25 10:49:20,,2025-11-25,10
"['JBL', 'MARSHALL', 'HARMAN KARDON', 'SONY', 'AVA+', 'MONSTER', 'KLIPSCH', 'XIAOMI', 'REZO', 'BASEUS', 'ALPHA WORKS', 'MICROLAB', 'ENKOR', 'SOUNARC', 'BUGANI', 'SOUNDCORE', 'SOUNDMAX', 'JAMMY', 'SUMICO', 'PARAMAX', 'DALTON', 'BIRICI', 'SAMSUNG', 'FENDA', 'MOBELL', 'NANOMAX', 'ZENBOS', 'LG', 'BOBOS', 'SHABA']",Loa,16900000,VND,thegioididong,https://www.thegioididong.com/loa-laptop,2025-11-25 10:49:20,,2025-11-25,10
['HP'],"Laptop HP OmniBook X Flip 14 fm0076TU - BZ7P6PA (Ultra 7 258V, 32GB, 512GB, WUXGA, Cảm ứng, OfficeH24, Win11)",33490000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-omnibook-x-flip-14-fm0076tu-ultra-7-258v-bz7p6pa,2025-11-25 10:49:21,,2025-11-25,10
['DELL'],"Laptop Dell Inspiron 14 5440 - 7FN5J (Core 7 150U, 16GB, 1TB, Full HD+, OfficeHS, Win11)",25490000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-inspiron-14-5440-core-7-7fn5j,2025-11-25 10:49:21,13000.0,2025-11-25,10
['ACER'],"Laptop Acer Swift AI SF14 51 53P9 - NX.J2KSV.002 (Ultra 5 226V, 16GB, 1TB, 2.8K OLED 90Hz, Win11)",30690000,VND,thegioididong,https://www.thegioididong.com/laptop/acer-swift-ai-sf14-51-53p9-ultra-5-nxj2ksv002,2025-11-25 10:49:21,80.0,2025-11-25,10
['DELL'],"Laptop Dell Inspiron 15 3520 - N5I7125W1 (i7 1255U, 16GB, 512GB, Full HD 120Hz, OfficeHS, KYHD, Win11)",18990000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i7-n5i7125w1,2025-11-25 10:49:21,21000.0,2025-11-25,10
['ASUS'],"Laptop Asus TUF Gaming A15 FA506NFR - HN113W (R7 7435HS, 16GB, 512GB, RTX 2050 4GB, Full HD 144Hz, Win11)",16990000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-fa506nfr-r7-hn113w,2025-11-25 10:49:21,21000.0,2025-11-25,10
['ACER'],"Laptop Acer Aspire 16 AI A16 71M 71U7 - NX.J4YSV.002 (Ultra 7 155H, 16GB, 512GB, Full HD+, Win11)",19690000,VND,thegioididong,https://www.thegioididong.com/laptop/acer-aspire-16-ai-a16-71m-71u7-ultra-7-nxj4ysv002,2025-11-25 10:49:21,1740.0,2025-11-25,10
['ASUS'],"Laptop Asus Gaming Vivobook K3605ZF - RP745W (i5 12500H, 16GB, 512GB, RTX 2050 4GB, WUXGA 144Hz, Win11)",16690000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-vivobook-k3605zf-i5-rp745w,2025-11-25 10:49:21,48000.0,2025-11-25,10
['DELL'],"Laptop Dell 15 DC15250 - CPH99 (i5 1334U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365B, Win11)",17490000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-15-dc15250-i5-1334u-cph99,2025-11-25 10:49:22,70.0,2025-11-25,10
['DELL'],"Laptop Dell 15 DC15255 - X9YM41 (R7 7730U, 16GB, 1TB, Full HD 120Hz, OfficeH24+365B, Win11)",18490000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-15-dc15255-r7-7730u-x9ym41,2025-11-25 10:49:23,,2025-11-25,10
['ASUS'],"Laptop Asus Vivobook Go E1504FA - BQ1160W (R5 7520U, 16GB, 512GB, Full HD, Win11)",14090000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-vivobook-go-e1504fa-r5-7520u-bq1160w,2025-11-25 10:49:23,20.0,2025-11-25,10
['ASUS'],"Laptop Asus TUF Gaming F16 FX607VJ - RL034W (Core 5 210H, 16GB, 512GB, RTX 3050 6GB, Full HD+ 144Hz, Win11)",22690000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-tuf-gaming-f16-fx607vj-core-5-rl034w,2025-11-25 10:49:23,10000.0,2025-11-25,10
['LENOVO'],"Laptop Lenovo ThinkBook 14 - 21MR0072VN (Ultra 7 155U, 16GB, 512GB, WUXGA, Win11)",25090000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-thinkbook-14-ultra-7-21mr0072vn,2025-11-25 10:49:24,980.0,2025-11-25,10
['MACBOOK'],Laptop MacBook Air 13 inch M4 24GB/512GB,34690000,VND,thegioididong,https://www.thegioididong.com/laptop/macbook-air-13-inch-m4-24gb-512gb,2025-11-25 10:49:24,2760.0,2025-11-25,10
['DELL'],"Laptop Dell Inspiron 14 5440 - N5440-C5U165W11IBD2 (Core 5 120U, 16GB, 512GB, MX570A 2GB, 2.2K, OfficeHS, Win11)",24490000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-inspiron-14-5440-core-5-n5440c5u165w11ibd2,2025-11-25 10:49:24,1050.0,2025-11-25,10
['DELL'],"Laptop Dell Vostro 3530 - 80GG93 (i5 1335U, 16GB, 512GB, 15.6""F, 120Hz, OfficeHS, Win11)",17490000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-vostro-3530-i5-80gg93,2025-11-25 10:49:24,18000.0,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,26490000,VND,thegioididong,https://www.thegioididong.com/laptop-retina,2025-11-25 10:49:24,,2025-11-25,10
['ACER'],"Laptop Acer Gaming Aspire 5 A515 58GM 598J - NX.KW1SV.002 (i5 13420H, 16GB, 512GB, RTX 2050 4GB, Full HD 144Hz, Win11)",17490000,VND,thegioididong,https://www.thegioididong.com/laptop/acer-aspire-5-a515-58gm-598j-i5-nxkw1sv002,2025-11-25 10:49:24,5680.0,2025-11-25,10
['DELL'],"Laptop Dell Inspiron 15 3520 - 71064798 (i5 1235U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, KYHD, Win11)",15990000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-inspiron-15-3520-i5-71064798,2025-11-25 10:49:25,29000.0,2025-11-25,10
['LENOVO'],"Laptop Lenovo Yoga Slim 9 OLED 14ILL10 - 83CX001AVN (Ultra 7 258V, 32GB, 1TB, 4K OLED 120Hz, Cảm ứng, OfficeH24+365, Win11)",56990000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-yoga-slim-9-oled-14ill10-ultra-7-83cx001avn,2025-11-25 10:49:25,,2025-11-25,10
['MSI'],"Laptop MSI Modern 14 F1MG - 432VN (Core 5 120U, 16GB, 512GB, Full HD, Win11)",17290000,VND,thegioididong,https://www.thegioididong.com/laptop/msi-modern-14-f1mg-core-5-432vn,2025-11-25 10:49:25,200.0,2025-11-25,10
"['HP', 'ASUS', 'ACER', 'LENOVO', 'DELL', 'MSI', 'MACBOOK', 'GIGABYTE', 'SAMSUNG']",Laptop,26490000,VND,thegioididong,https://www.thegioididong.com/laptop-core-7,2025-11-25 10:49:25,,2025-11-25,10
['ACER'],"Laptop Acer Gaming Nitro 5 Tiger AN515 58 52SP - NH.QFHSV.001 (i5 12500H, 8GB, 512GB, RTX 3050 4GB, Full HD 144Hz, Win11)",18690000,VND,thegioididong,https://www.thegioididong.com/laptop/acer-nitro-5-tiger-an515-58-52sp-i5-nhqfhsv001,2025-11-25 10:49:25,15000.0,2025-11-25,10
['HP'],"Laptop HP Pavilion 15 eg3091TU - 8C5L2PA (i7 1355U, 16GB, 512GB, Full HD, Win11)",21090000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-pavilion-15-eg3091tu-i7-8c5l2pa,2025-11-25 10:49:26,25000.0,2025-11-25,10
['HP'],Laptop HP,14890000,VND,thegioididong,https://www.thegioididong.com/laptop-hp-compaq,2025-11-25 10:49:26,,2025-11-25,10
['ASUS'],"Laptop Asus Vivobook 15 OLED A1505VA - MA515WS (i5 13420H, 16GB, 512GB, 2.8K OLED 120Hz, OfficeH24+365, Win11)",17990000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-vivobook-a1505va-i5-ma515ws,2025-11-25 10:49:27,13000.0,2025-11-25,10
